fórmula,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
Ni0.84Y0.16,Ni0.84 Y0.16,28.0,39.0,11.0,29.759999999999998,2.9567999999999985,28.0,12.0,61.0,49.0,53.16,13.171200000000002,61.0,58.6934,88.90585,30.212450000000004,63.52739199999999,8.121106559999998,58.6934,1728.0,1799.0,71.0,1739.3600000000001,19.084800000000087,1728.0,3.0,10.0,7.0,8.88,1.8815999999999995,10.0,4.0,5.0,1.0,4.16,0.2688000000000001,4.0,124.0,190.0,66.0,134.56,17.7408,124.0,1.22,1.91,0.69,1.7995999999999999,0.18547200000000003,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,6.88,1.8816000000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.88,1.8815999999999995,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.12,1.8816000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.12,1.8816000000000002,2.0,10.32,32.365,22.045,13.8472,5.925696,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.500131548,0.16004209536000003,0.5953947,194.0,225.0,31.0,220.04,8.332800000000006,225.0
Ni0.83Y0.17,Ni0.83 Y0.17,28.0,39.0,11.0,29.869999999999997,3.1041999999999983,28.0,12.0,61.0,49.0,52.669999999999995,13.827800000000003,61.0,58.6934,88.90585,30.212450000000004,63.8295165,8.525953390000002,58.6934,1728.0,1799.0,71.0,1740.0700000000002,20.036200000000107,1728.0,3.0,10.0,7.0,8.809999999999999,1.975400000000001,10.0,4.0,5.0,1.0,4.17,0.2822,4.0,124.0,190.0,66.0,135.22,18.6252,124.0,1.22,1.91,0.69,1.7927,0.19471799999999995,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,6.81,1.9754000000000003,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.809999999999999,1.975400000000001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.19,1.9754,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.19,1.9754,2.0,10.32,32.365,22.045,14.06765,6.221099000000001,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.494177601,0.16802038434000005,0.5953947,194.0,225.0,31.0,219.73000000000002,8.748199999999986,225.0
Ni0.82Y0.18,Ni0.82 Y0.18,28.0,39.0,11.0,29.979999999999997,3.2471999999999976,28.0,12.0,61.0,49.0,52.17999999999999,14.464800000000004,61.0,58.6934,88.90585,30.212450000000004,64.131641,8.918715240000004,58.6934,1728.0,1799.0,71.0,1740.7799999999997,20.959199999999836,1728.0,3.0,10.0,7.0,8.739999999999998,2.0664000000000007,10.0,4.0,5.0,1.0,4.18,0.2951999999999998,4.0,124.0,190.0,66.0,135.88,19.483199999999997,124.0,1.22,1.91,0.69,1.7857999999999998,0.20368800000000004,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,6.739999999999999,2.0664000000000007,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.739999999999998,2.0664000000000007,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.26,2.0664,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.26,2.0664,2.0,10.32,32.365,22.045,14.2881,6.507683999999999,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.488223654,0.17576051544000004,0.5953947,194.0,225.0,31.0,219.42000000000002,9.151199999999989,225.0
Ni0.81Y0.19,Ni0.81 Y0.19,28.0,39.0,11.0,30.09,3.3858,28.0,12.0,61.0,49.0,51.690000000000005,15.082199999999997,61.0,58.6934,88.90585,30.212450000000004,64.43376549999999,9.29939211,58.6934,1728.0,1799.0,71.0,1741.49,21.853800000000007,1728.0,3.0,10.0,7.0,8.670000000000002,2.154599999999999,10.0,4.0,5.0,1.0,4.19,0.30780000000000024,4.0,124.0,190.0,66.0,136.54000000000002,20.314800000000012,124.0,1.22,1.91,0.69,1.7789000000000001,0.21238199999999985,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,6.670000000000001,2.1545999999999994,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.670000000000002,2.154599999999999,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.33,2.1546000000000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.33,2.1546000000000003,2.0,10.32,32.365,22.045,14.508550000000001,6.785451000000002,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.4822697070000001,0.18326248866,0.5953947,194.0,225.0,31.0,219.11,9.541799999999991,225.0
Ni0.80Y0.20,Ni0.8 Y0.2,28.0,39.0,11.0,30.200000000000003,3.5200000000000022,28.0,12.0,61.0,49.0,51.2,15.68,61.0,58.6934,88.90585,30.212450000000004,64.73589,9.667984000000002,58.6934,1728.0,1799.0,71.0,1742.2,22.720000000000027,1728.0,3.0,10.0,7.0,8.6,2.24,10.0,4.0,5.0,1.0,4.2,0.3200000000000001,4.0,124.0,190.0,66.0,137.2,21.119999999999994,124.0,1.22,1.91,0.69,1.772,0.22079999999999994,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,6.6000000000000005,2.2399999999999998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.6,2.24,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.4000000000000004,2.24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.4000000000000004,2.24,2.0,10.32,32.365,22.045,14.729000000000001,7.054400000000001,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.4763157600000001,0.19052630399999998,0.5953947,194.0,225.0,31.0,218.8,9.919999999999995,225.0
Ni0.79Y0.21,Ni0.79 Y0.21,28.0,39.0,11.0,30.310000000000002,3.6498000000000017,28.0,12.0,61.0,49.0,50.71000000000001,16.258199999999995,61.0,58.6934,88.90585,30.212450000000004,65.0380145,10.024490910000004,58.6934,1728.0,1799.0,71.0,1742.91,23.55780000000005,1728.0,3.0,10.0,7.0,8.530000000000001,2.3225999999999996,10.0,4.0,5.0,1.0,4.21,0.3318,4.0,124.0,190.0,66.0,137.86,21.89880000000001,124.0,1.22,1.91,0.69,1.7651,0.228942,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,6.53,2.3225999999999996,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.530000000000001,2.3225999999999996,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.4699999999999998,2.3225999999999996,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.4699999999999998,2.3225999999999996,2.0,10.32,32.365,22.045,14.949450000000002,7.3145310000000014,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.4703618130000001,0.19755196146,0.5953947,194.0,225.0,31.0,218.49,10.285799999999995,225.0
Ni0.78Y0.22,Ni0.78 Y0.22,28.0,39.0,11.0,30.42,3.775200000000001,28.0,12.0,61.0,49.0,50.22,16.8168,61.0,58.6934,88.90585,30.212450000000004,65.340139,10.36891284,58.6934,1728.0,1799.0,71.0,1743.6200000000001,24.367200000000068,1728.0,3.0,10.0,7.0,8.46,2.4023999999999996,10.0,4.0,5.0,1.0,4.220000000000001,0.3432000000000004,4.0,124.0,190.0,66.0,138.51999999999998,22.65119999999999,124.0,1.22,1.91,0.69,1.7582,0.23680799999999996,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,6.46,2.4024,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.46,2.4023999999999996,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.54,2.4024,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.54,2.4024,2.0,10.32,32.365,22.045,15.1699,7.565844000000001,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.46440786600000006,0.20433946104,0.5953947,194.0,225.0,31.0,218.18,10.639199999999995,225.0
Ni0.77Y0.23,Ni0.77 Y0.23,28.0,39.0,11.0,30.53,3.8962000000000003,28.0,12.0,61.0,49.0,49.73,17.355800000000002,61.0,58.6934,88.90585,30.212450000000004,65.6422635,10.701249790000002,58.6934,1728.0,1799.0,71.0,1744.33,25.14819999999996,1728.0,3.0,10.0,7.0,8.39,2.4794,10.0,4.0,5.0,1.0,4.23,0.35420000000000024,4.0,124.0,190.0,66.0,139.18,23.377200000000006,124.0,1.22,1.91,0.69,1.7512999999999999,0.24439800000000003,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,6.390000000000001,2.4794,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.39,2.4794,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.6100000000000003,2.4794,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.6100000000000003,2.4794,2.0,10.32,32.365,22.045,15.390350000000002,7.808339000000001,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.45845391900000004,0.21088880274000002,0.5953947,194.0,225.0,31.0,217.87,10.980199999999996,225.0
Ni0.76Y0.24,Ni0.76 Y0.24,28.0,39.0,11.0,30.64,4.0128,28.0,12.0,61.0,49.0,49.24,17.8752,61.0,58.6934,88.90585,30.212450000000004,65.944388,11.021501760000003,58.6934,1728.0,1799.0,71.0,1745.04,25.900799999999983,1728.0,3.0,10.0,7.0,8.32,2.5535999999999994,10.0,4.0,5.0,1.0,4.24,0.3648000000000001,4.0,124.0,190.0,66.0,139.84,24.076800000000002,124.0,1.22,1.91,0.69,1.7444,0.25171199999999994,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,6.32,2.5535999999999994,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.32,2.5535999999999994,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.68,2.5536000000000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.68,2.5536000000000003,2.0,10.32,32.365,22.045,15.610800000000001,8.042016,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.45249997200000003,0.21719998656,0.5953947,194.0,225.0,31.0,217.56,11.308799999999998,225.0
Ni0.75Y0.25,Ni0.75 Y0.25,28.0,39.0,11.0,30.75,4.125,28.0,12.0,61.0,49.0,48.75,18.375,61.0,58.6934,88.90585,30.212450000000004,66.2465125,11.32966875,58.6934,1728.0,1799.0,71.0,1745.75,26.625,1728.0,3.0,10.0,7.0,8.25,2.625,10.0,4.0,5.0,1.0,4.25,0.375,4.0,124.0,190.0,66.0,140.5,24.75,124.0,1.22,1.91,0.69,1.7374999999999998,0.25875000000000004,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,6.25,2.625,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.25,2.625,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.75,2.625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.75,2.625,2.0,10.32,32.365,22.045,15.83125,8.266875,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.44654602500000007,0.2232730125,0.5953947,194.0,225.0,31.0,217.25,11.625,225.0
Ni0.74Y0.26,Ni0.74 Y0.26,28.0,39.0,11.0,30.86,4.232799999999999,28.0,12.0,61.0,49.0,48.26,18.855200000000004,61.0,58.6934,88.90585,30.212450000000004,66.548637,11.625750760000003,58.6934,1728.0,1799.0,71.0,1746.46,27.32080000000002,1728.0,3.0,10.0,7.0,8.18,2.6936,10.0,4.0,5.0,1.0,4.26,0.3847999999999999,4.0,124.0,190.0,66.0,141.16,25.3968,124.0,1.22,1.91,0.69,1.7306,0.26551199999999997,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,6.18,2.6936,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.18,2.6936,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.82,2.6936,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.82,2.6936,2.0,10.32,32.365,22.045,16.0517,8.482916,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.44059207800000005,0.22910788056000003,0.5953947,194.0,225.0,31.0,216.94,11.9288,225.0
Ni0.73Y0.27,Ni0.73 Y0.27,28.0,39.0,11.0,30.97,4.3362,28.0,12.0,61.0,49.0,47.77,19.3158,61.0,58.6934,88.90585,30.212450000000004,66.8507615,11.909747790000004,58.6934,1728.0,1799.0,71.0,1747.17,27.988200000000035,1728.0,3.0,10.0,7.0,8.11,2.7594000000000003,10.0,4.0,5.0,1.0,4.27,0.39419999999999983,4.0,124.0,190.0,66.0,141.82,26.017199999999995,124.0,1.22,1.91,0.69,1.7237,0.27199799999999996,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,6.109999999999999,2.7594000000000003,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.11,2.7594000000000003,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.89,2.7594000000000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.89,2.7594000000000003,2.0,10.32,32.365,22.045,16.272150000000003,8.690139000000002,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.43463813100000004,0.23470459074000002,0.5953947,194.0,225.0,31.0,216.63,12.220200000000002,225.0
Ni0.72Y0.28,Ni0.72 Y0.28,28.0,39.0,11.0,31.080000000000002,4.435200000000001,28.0,12.0,61.0,49.0,47.28,19.7568,61.0,58.6934,88.90585,30.212450000000004,67.152886,12.18165984,58.6934,1728.0,1799.0,71.0,1747.8799999999999,28.62719999999995,1728.0,3.0,10.0,7.0,8.04,2.8224,10.0,4.0,5.0,1.0,4.28,0.4032000000000001,4.0,124.0,190.0,66.0,142.48000000000002,26.61120000000001,124.0,1.22,1.91,0.69,1.7168,0.2782079999999999,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,6.04,2.8224,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.04,2.8224,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.9600000000000004,2.8224,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.9600000000000004,2.8224,2.0,10.32,32.365,22.045,16.4926,8.888544,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.428684184,0.24006314304000004,0.5953947,194.0,225.0,31.0,216.32,12.499200000000002,225.0
Ni0.71Y0.29,Ni0.71 Y0.29,28.0,39.0,11.0,31.189999999999998,4.529799999999998,28.0,12.0,61.0,49.0,46.78999999999999,20.178200000000004,61.0,58.6934,88.90585,30.212450000000004,67.45501049999999,12.441486909999995,58.6934,1728.0,1799.0,71.0,1748.5899999999997,29.23779999999987,1728.0,3.0,10.0,7.0,7.97,2.8826,10.0,4.0,5.0,1.0,4.29,0.4118,4.0,124.0,190.0,66.0,143.14,27.178799999999992,124.0,1.22,1.91,0.69,1.7098999999999998,0.284142,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.97,2.8826,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.97,2.8826,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.029999999999999,2.8825999999999996,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.029999999999999,2.8825999999999996,2.0,10.32,32.365,22.045,16.71305,9.078130999999999,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.422730237,0.24518353746000002,0.5953947,194.0,225.0,31.0,216.01,12.765800000000002,225.0
Ni0.70Y0.30,Ni0.7 Y0.3,28.0,39.0,11.0,31.299999999999997,4.619999999999999,28.0,12.0,61.0,49.0,46.3,20.58,61.0,58.6934,88.90585,30.212450000000004,67.75713499999999,12.689228999999997,58.6934,1728.0,1799.0,71.0,1749.2999999999997,29.81999999999989,1728.0,3.0,10.0,7.0,7.9,2.9399999999999995,10.0,4.0,5.0,1.0,4.3,0.41999999999999993,4.0,124.0,190.0,66.0,143.8,27.720000000000002,124.0,1.22,1.91,0.69,1.7029999999999998,0.28979999999999995,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.8999999999999995,2.94,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.9,2.9399999999999995,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.1,2.9399999999999995,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.1,2.9399999999999995,2.0,10.32,32.365,22.045,16.9335,9.2589,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.41677629,0.250065774,0.5953947,194.0,225.0,31.0,215.7,13.020000000000003,225.0
Ni0.69Y0.31,Ni0.69 Y0.31,28.0,39.0,11.0,31.41,4.7058,28.0,12.0,61.0,49.0,45.809999999999995,20.962200000000003,61.0,58.6934,88.90585,30.212450000000004,68.0592595,12.92488611,58.6934,1728.0,1799.0,71.0,1750.0099999999998,30.37379999999991,1728.0,3.0,10.0,7.0,7.829999999999999,2.9946,10.0,4.0,5.0,1.0,4.31,0.42779999999999985,4.0,124.0,190.0,66.0,144.45999999999998,28.234799999999993,124.0,1.22,1.91,0.69,1.6961,0.29518199999999994,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.829999999999999,2.9946,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.829999999999999,2.9946,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.17,2.9946,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.17,2.9946,2.0,10.32,32.365,22.045,17.153950000000002,9.430851,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.410822343,0.25470985266,0.5953947,194.0,225.0,31.0,215.39,13.261800000000004,225.0
Ni0.68Y0.32,Ni0.68 Y0.32,28.0,39.0,11.0,31.520000000000003,4.787200000000001,28.0,12.0,61.0,49.0,45.32000000000001,21.3248,61.0,58.6934,88.90585,30.212450000000004,68.361384,13.148458240000004,58.6934,1728.0,1799.0,71.0,1750.7200000000003,30.899200000000093,1728.0,3.0,10.0,7.0,7.760000000000001,3.0464,10.0,4.0,5.0,1.0,4.32,0.43520000000000014,4.0,124.0,190.0,66.0,145.12,28.723200000000006,124.0,1.22,1.91,0.69,1.6892,0.300288,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.760000000000001,3.0464,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.760000000000001,3.0464,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.24,3.0464,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.24,3.0464,2.0,10.32,32.365,22.045,17.3744,9.593984000000003,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.4048683960000001,0.25911577344000003,0.5953947,194.0,225.0,31.0,215.07999999999998,13.491200000000006,225.0
Ni0.67Y0.33,Ni0.67 Y0.33,28.0,39.0,11.0,31.630000000000003,4.864200000000001,28.0,12.0,61.0,49.0,44.830000000000005,21.6678,61.0,58.6934,88.90585,30.212450000000004,68.6635085,13.359945390000004,58.6934,1728.0,1799.0,71.0,1751.43,31.39620000000002,1728.0,3.0,10.0,7.0,7.69,3.0954,10.0,4.0,5.0,1.0,4.33,0.44220000000000004,4.0,124.0,190.0,66.0,145.78,29.185200000000002,124.0,1.22,1.91,0.69,1.6823000000000001,0.3051179999999999,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.69,3.0954,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.69,3.0954,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.3100000000000005,3.0954000000000006,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.3100000000000005,3.0954000000000006,2.0,10.32,32.365,22.045,17.59485,9.748299000000001,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.39891444900000006,0.26328353634,0.5953947,194.0,225.0,31.0,214.76999999999998,13.708200000000007,225.0
Ni0.66Y0.34,Ni0.66 Y0.34,28.0,39.0,11.0,31.740000000000002,4.936800000000001,28.0,12.0,61.0,49.0,44.34,21.9912,61.0,58.6934,88.90585,30.212450000000004,68.965633,13.559347560000003,58.6934,1728.0,1799.0,71.0,1752.14,31.864800000000034,1728.0,3.0,10.0,7.0,7.620000000000001,3.1415999999999995,10.0,4.0,5.0,1.0,4.34,0.4488,4.0,124.0,190.0,66.0,146.44,29.620800000000003,124.0,1.22,1.91,0.69,1.6754,0.30967199999999995,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.62,3.1416000000000004,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.620000000000001,3.1415999999999995,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.38,3.1416000000000004,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.38,3.1416000000000004,2.0,10.32,32.365,22.045,17.8153,9.893796000000002,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.39296050200000004,0.2672131413600001,0.5953947,194.0,225.0,31.0,214.46,13.912799999999997,225.0
Ni0.65Y0.35,Ni0.65 Y0.35,28.0,39.0,11.0,31.849999999999998,5.004999999999999,28.0,12.0,61.0,49.0,43.849999999999994,22.295,61.0,58.6934,88.90585,30.212450000000004,69.26775749999999,13.746664749999997,58.6934,1728.0,1799.0,71.0,1752.85,32.30499999999998,1728.0,3.0,10.0,7.0,7.55,3.185,10.0,4.0,5.0,1.0,4.35,0.4549999999999999,4.0,124.0,190.0,66.0,147.10000000000002,30.03000000000001,124.0,1.22,1.91,0.69,1.6685,0.31394999999999995,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.55,3.185,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.55,3.185,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.45,3.185,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.45,3.185,2.0,10.32,32.365,22.045,18.03575,10.030475000000001,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.38700655500000003,0.2709045885,0.5953947,194.0,225.0,31.0,214.14999999999998,14.105000000000008,225.0
