fórmula,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
Ni0.64Y0.36,Ni0.64 Y0.36,28.0,39.0,11.0,31.96,5.0688,28.0,12.0,61.0,49.0,43.36,22.5792,61.0,58.6934,88.90585,30.212450000000004,69.569882,13.921896960000003,58.6934,1728.0,1799.0,71.0,1753.56,32.71679999999998,1728.0,3.0,10.0,7.0,7.48,3.2256,10.0,4.0,5.0,1.0,4.359999999999999,0.4607999999999998,4.0,124.0,190.0,66.0,147.76,30.412799999999997,124.0,1.22,1.91,0.69,1.6616,0.31795199999999996,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.48,3.2256,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.48,3.2256,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.52,3.2256,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.52,3.2256,2.0,10.32,32.365,22.045,18.2562,10.158336000000002,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.38105260800000007,0.27435787776,0.5953947,194.0,225.0,31.0,213.84,14.284799999999999,225.0
Ni0.63Y0.37,Ni0.63 Y0.37,28.0,39.0,11.0,32.07,5.1282,28.0,12.0,61.0,49.0,42.87,22.8438,61.0,58.6934,88.90585,30.212450000000004,69.8720065,14.085044190000001,58.6934,1728.0,1799.0,71.0,1754.27,33.1002,1728.0,3.0,10.0,7.0,7.41,3.2634,10.0,4.0,5.0,1.0,4.37,0.4662,4.0,124.0,190.0,66.0,148.42000000000002,30.769200000000005,124.0,1.22,1.91,0.69,1.6547,0.32167799999999996,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.41,3.2634,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.41,3.2634,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.59,3.2634,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.59,3.2634,2.0,10.32,32.365,22.045,18.47665,10.277379,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.37509866100000006,0.27757300914000005,0.5953947,194.0,225.0,31.0,213.53,14.452200000000001,225.0
Ni0.62Y0.38,Ni0.62 Y0.38,28.0,39.0,11.0,32.18,5.183199999999999,28.0,12.0,61.0,49.0,42.38,23.0888,61.0,58.6934,88.90585,30.212450000000004,70.17413099999999,14.23610644,58.6934,1728.0,1799.0,71.0,1754.98,33.455200000000005,1728.0,3.0,10.0,7.0,7.34,3.2984,10.0,4.0,5.0,1.0,4.38,0.47119999999999995,4.0,124.0,190.0,66.0,149.07999999999998,31.099199999999996,124.0,1.22,1.91,0.69,1.6478,0.325128,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.34,3.2984,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.34,3.2984,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.66,3.2984,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.66,3.2984,2.0,10.32,32.365,22.045,18.6971,10.387604,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.36914471400000004,0.28054998264000003,0.5953947,194.0,225.0,31.0,213.22,14.607199999999999,225.0
Ni0.61Y0.39,Ni0.61 Y0.39,28.0,39.0,11.0,32.29,5.2338,28.0,12.0,61.0,49.0,41.89,23.3142,61.0,58.6934,88.90585,30.212450000000004,70.47625550000001,14.375083710000004,58.6934,1728.0,1799.0,71.0,1755.69,33.78180000000002,1728.0,3.0,10.0,7.0,7.27,3.3306,10.0,4.0,5.0,1.0,4.390000000000001,0.4758000000000001,4.0,124.0,190.0,66.0,149.74,31.402800000000003,124.0,1.22,1.91,0.69,1.6409,0.328302,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.27,3.3306,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.27,3.3306,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.73,3.3306,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.73,3.3306,2.0,10.32,32.365,22.045,18.917550000000002,10.489011000000001,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.363190767,0.28328879826000003,0.5953947,194.0,225.0,31.0,212.91,14.7498,225.0
Ni0.60Y0.40,Ni0.6 Y0.4,28.0,39.0,11.0,32.400000000000006,5.280000000000001,28.0,12.0,61.0,49.0,41.400000000000006,23.52,61.0,58.6934,88.90585,30.212450000000004,70.77838,14.501976000000003,58.6934,1728.0,1799.0,71.0,1756.4,34.08000000000001,1728.0,3.0,10.0,7.0,7.2,3.3600000000000003,10.0,4.0,5.0,1.0,4.4,0.4800000000000001,4.0,124.0,190.0,66.0,150.39999999999998,31.679999999999996,124.0,1.22,1.91,0.69,1.634,0.33119999999999994,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.2,3.3600000000000003,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.2,3.3600000000000003,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.8,3.3600000000000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.8,3.3600000000000003,2.0,10.32,32.365,22.045,19.138,10.581600000000002,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.35723682,0.28578945600000005,0.5953947,194.0,225.0,31.0,212.60000000000002,14.879999999999995,225.0
Ni0.59Y0.41,Ni0.59 Y0.41,28.0,39.0,11.0,32.51,5.3218,28.0,12.0,61.0,49.0,40.91,23.7062,61.0,58.6934,88.90585,30.212450000000004,71.08050449999999,14.616783309999999,58.6934,1728.0,1799.0,71.0,1757.11,34.34979999999998,1728.0,3.0,10.0,7.0,7.129999999999999,3.3866,10.0,4.0,5.0,1.0,4.41,0.4838,4.0,124.0,190.0,66.0,151.06,31.930799999999998,124.0,1.22,1.91,0.69,1.6270999999999998,0.33382199999999995,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.13,3.3865999999999996,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.129999999999999,3.3866,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.87,3.3865999999999996,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.87,3.3865999999999996,2.0,10.32,32.365,22.045,19.35845,10.665371,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.351282873,0.28805195586,0.5953947,194.0,225.0,31.0,212.29,14.997800000000002,225.0
Ni0.58Y0.42,Ni0.58 Y0.42,28.0,39.0,11.0,32.62,5.3591999999999995,28.0,12.0,61.0,49.0,40.419999999999995,23.872799999999998,61.0,58.6934,88.90585,30.212450000000004,71.382629,14.719505640000001,58.6934,1728.0,1799.0,71.0,1757.8199999999997,34.59119999999995,1728.0,3.0,10.0,7.0,7.06,3.4104,10.0,4.0,5.0,1.0,4.42,0.48719999999999997,4.0,124.0,190.0,66.0,151.72,32.155199999999994,124.0,1.22,1.91,0.69,1.6201999999999999,0.33616799999999997,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.06,3.4104,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.06,3.4104,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.9399999999999995,3.4103999999999997,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.9399999999999995,3.4103999999999997,2.0,10.32,32.365,22.045,19.5789,10.740324000000001,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.345328926,0.29007629784,0.5953947,194.0,225.0,31.0,211.98000000000002,15.103199999999998,225.0
Ni0.57Y0.43,Ni0.57 Y0.43,28.0,39.0,11.0,32.73,5.392199999999999,28.0,12.0,61.0,49.0,39.92999999999999,24.0198,61.0,58.6934,88.90585,30.212450000000004,71.6847535,14.810142990000001,58.6934,1728.0,1799.0,71.0,1758.5299999999997,34.804199999999966,1728.0,3.0,10.0,7.0,6.989999999999999,3.4314,10.0,4.0,5.0,1.0,4.43,0.49019999999999997,4.0,124.0,190.0,66.0,152.38,32.3532,124.0,1.22,1.91,0.69,1.6132999999999997,0.33823800000000004,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.989999999999999,3.4314,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.989999999999999,3.4314,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.01,3.4314,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.01,3.4314,2.0,10.32,32.365,22.045,19.79935,10.806459,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.339374979,0.29186248194000003,0.5953947,194.0,225.0,31.0,211.67000000000002,15.196199999999997,225.0
Ni0.56Y0.44,Ni0.56 Y0.44,28.0,39.0,11.0,32.84,5.420800000000001,28.0,12.0,61.0,49.0,39.440000000000005,24.1472,61.0,58.6934,88.90585,30.212450000000004,71.986878,14.888695360000003,58.6934,1728.0,1799.0,71.0,1759.2400000000002,34.988800000000026,1728.0,3.0,10.0,7.0,6.920000000000001,3.4496,10.0,4.0,5.0,1.0,4.44,0.49280000000000007,4.0,124.0,190.0,66.0,153.04000000000002,32.524800000000006,124.0,1.22,1.91,0.69,1.6064,0.340032,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.920000000000001,3.4496,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.920000000000001,3.4496,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.08,3.4496,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.08,3.4496,2.0,10.32,32.365,22.045,20.0198,10.863776000000001,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.33342103200000006,0.29341050816,0.5953947,194.0,225.0,31.0,211.36,15.276799999999998,225.0
Ni0.55Y0.45,Ni0.55 Y0.45,28.0,39.0,11.0,32.95,5.445,28.0,12.0,61.0,49.0,38.95,24.255000000000003,61.0,58.6934,88.90585,30.212450000000004,72.28900250000001,14.955162750000003,58.6934,1728.0,1799.0,71.0,1759.9500000000003,35.145000000000024,1728.0,3.0,10.0,7.0,6.85,3.4650000000000003,10.0,4.0,5.0,1.0,4.45,0.495,4.0,124.0,190.0,66.0,153.7,32.67,124.0,1.22,1.91,0.69,1.5995,0.34155,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.8500000000000005,3.4650000000000003,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.85,3.4650000000000003,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.15,3.4650000000000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.15,3.4650000000000003,2.0,10.32,32.365,22.045,20.240250000000003,10.912275000000001,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.32746708500000005,0.29472037650000005,0.5953947,194.0,225.0,31.0,211.05,15.344999999999999,225.0
Ni0.54Y0.46,Ni0.54 Y0.46,28.0,39.0,11.0,33.06,5.4648,28.0,12.0,61.0,49.0,38.46000000000001,24.3432,61.0,58.6934,88.90585,30.212450000000004,72.591127,15.009545160000004,58.6934,1728.0,1799.0,71.0,1760.6600000000003,35.27280000000003,1728.0,3.0,10.0,7.0,6.78,3.4776,10.0,4.0,5.0,1.0,4.460000000000001,0.49680000000000013,4.0,124.0,190.0,66.0,154.36,32.7888,124.0,1.22,1.91,0.69,1.5926,0.342792,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.78,3.4776,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.78,3.4776,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.220000000000001,3.4776000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.220000000000001,3.4776000000000002,2.0,10.32,32.365,22.045,20.460700000000003,10.951956000000001,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.32151313800000003,0.29579208696000003,0.5953947,194.0,225.0,31.0,210.74,15.4008,225.0
Ni0.53Y0.47,Ni0.53 Y0.47,28.0,39.0,11.0,33.17,5.4802,28.0,12.0,61.0,49.0,37.97,24.4118,61.0,58.6934,88.90585,30.212450000000004,72.8932515,15.051842590000003,58.6934,1728.0,1799.0,71.0,1761.37,35.37219999999999,1728.0,3.0,10.0,7.0,6.710000000000001,3.4874,10.0,4.0,5.0,1.0,4.47,0.4982,4.0,124.0,190.0,66.0,155.01999999999998,32.8812,124.0,1.22,1.91,0.69,1.5856999999999999,0.343758,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.71,3.4874,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.710000000000001,3.4874,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.289999999999999,3.4874,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.289999999999999,3.4874,2.0,10.32,32.365,22.045,20.681150000000002,10.982819000000001,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.31555919100000007,0.29662563954,0.5953947,194.0,225.0,31.0,210.43,15.444199999999999,225.0
Ni0.52Y0.48,Ni0.52 Y0.48,28.0,39.0,11.0,33.28,5.491199999999999,28.0,12.0,61.0,49.0,37.480000000000004,24.4608,61.0,58.6934,88.90585,30.212450000000004,73.195376,15.082055040000002,58.6934,1728.0,1799.0,71.0,1762.08,35.4432,1728.0,3.0,10.0,7.0,6.640000000000001,3.4944,10.0,4.0,5.0,1.0,4.48,0.49920000000000003,4.0,124.0,190.0,66.0,155.68,32.9472,124.0,1.22,1.91,0.69,1.5788,0.344448,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.640000000000001,3.4944,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.640000000000001,3.4944,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.36,3.4944,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.36,3.4944,2.0,10.32,32.365,22.045,20.901600000000002,11.004864000000001,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.30960524400000006,0.29722103424,0.5953947,194.0,225.0,31.0,210.12,15.475200000000001,225.0
Ni0.51Y0.49,Ni0.51 Y0.49,28.0,39.0,11.0,33.39,5.4978,28.0,12.0,61.0,49.0,36.99,24.4902,61.0,58.6934,88.90585,30.212450000000004,73.4975005,15.100182510000003,58.6934,1728.0,1799.0,71.0,1762.79,35.4858,1728.0,3.0,10.0,7.0,6.569999999999999,3.4985999999999997,10.0,4.0,5.0,1.0,4.49,0.4998,4.0,124.0,190.0,66.0,156.34,32.9868,124.0,1.22,1.91,0.69,1.5718999999999999,0.344862,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.57,3.4985999999999997,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.569999999999999,3.4985999999999997,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.43,3.4985999999999997,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.43,3.4985999999999997,2.0,10.32,32.365,22.045,21.12205,11.018091000000002,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.30365129700000004,0.29757827106,0.5953947,194.0,225.0,31.0,209.81,15.4938,225.0
Ni0.50Y0.50,Ni0.5 Y0.5,28.0,39.0,11.0,33.5,5.5,28.0,12.0,61.0,49.0,36.5,24.5,12.0,58.6934,88.90585,30.212450000000004,73.79962499999999,15.106225000000002,58.6934,1728.0,1799.0,71.0,1763.5,35.5,1728.0,3.0,10.0,7.0,6.5,3.5,3.0,4.0,5.0,1.0,4.5,0.5,4.0,124.0,190.0,66.0,157.0,33.0,124.0,1.22,1.91,0.69,1.565,0.345,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.5,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.5,3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.5,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.5,3.5,2.0,10.32,32.365,22.045,21.3425,11.0225,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.29769735,0.29769735,0.0,194.0,225.0,31.0,209.5,15.5,194.0
Ni0.49Y0.51,Ni0.49 Y0.51,28.0,39.0,11.0,33.61,5.4978,39.0,12.0,61.0,49.0,36.01,24.4902,12.0,58.6934,88.90585,30.212450000000004,74.1017495,15.100182510000003,88.90585,1728.0,1799.0,71.0,1764.21,35.4858,1799.0,3.0,10.0,7.0,6.430000000000001,3.4985999999999997,3.0,4.0,5.0,1.0,4.51,0.4998,5.0,124.0,190.0,66.0,157.66,32.9868,190.0,1.22,1.91,0.69,1.5581,0.344862,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.43,3.4985999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.430000000000001,3.4985999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.57,3.4985999999999997,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.57,3.4985999999999997,9.0,10.32,32.365,22.045,21.56295,11.018091000000002,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.291743403,0.29757827106,0.0,194.0,225.0,31.0,209.19,15.4938,194.0
Ni0.48Y0.52,Ni0.48 Y0.52,28.0,39.0,11.0,33.72,5.491199999999999,39.0,12.0,61.0,49.0,35.519999999999996,24.4608,12.0,58.6934,88.90585,30.212450000000004,74.403874,15.082055040000002,88.90585,1728.0,1799.0,71.0,1764.92,35.4432,1799.0,3.0,10.0,7.0,6.359999999999999,3.4944,3.0,4.0,5.0,1.0,4.52,0.49920000000000003,5.0,124.0,190.0,66.0,158.32,32.9472,190.0,1.22,1.91,0.69,1.5512,0.344448,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.359999999999999,3.4944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.359999999999999,3.4944,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.64,3.4944,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.64,3.4944,9.0,10.32,32.365,22.045,21.7834,11.004864000000001,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.285789456,0.29722103424,0.0,194.0,225.0,31.0,208.88,15.475200000000001,194.0
Ni0.47Y0.53,Ni0.47 Y0.53,28.0,39.0,11.0,33.83,5.4802,39.0,12.0,61.0,49.0,35.03,24.4118,12.0,58.6934,88.90585,30.212450000000004,74.70599849999999,15.051842590000003,88.90585,1728.0,1799.0,71.0,1765.63,35.37219999999999,1799.0,3.0,10.0,7.0,6.289999999999999,3.4874,3.0,4.0,5.0,1.0,4.53,0.4982,5.0,124.0,190.0,66.0,158.98,32.8812,190.0,1.22,1.91,0.69,1.5443,0.343758,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.29,3.4874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.289999999999999,3.4874,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.710000000000001,3.4874,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.710000000000001,3.4874,9.0,10.32,32.365,22.045,22.003850000000003,10.982819000000001,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.279835509,0.29662563954,0.0,194.0,225.0,31.0,208.57,15.444199999999999,194.0
Ni0.46Y0.54,Ni0.46 Y0.54,28.0,39.0,11.0,33.940000000000005,5.4648,39.0,12.0,61.0,49.0,34.540000000000006,24.343200000000003,12.0,58.6934,88.90585,30.212450000000004,75.00812300000001,15.009545160000002,88.90585,1728.0,1799.0,71.0,1766.3400000000001,35.27279999999999,1799.0,3.0,10.0,7.0,6.220000000000001,3.4776000000000002,3.0,4.0,5.0,1.0,4.54,0.4968,5.0,124.0,190.0,66.0,159.64000000000001,32.7888,190.0,1.22,1.91,0.69,1.5374,0.342792,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.220000000000001,3.4776000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.220000000000001,3.4776000000000002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.78,3.4776,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.78,3.4776,9.0,10.32,32.365,22.045,22.224300000000003,10.951956000000001,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.273881562,0.29579208696000003,0.0,194.0,225.0,31.0,208.26,15.4008,194.0
Ni0.45Y0.55,Ni0.45 Y0.55,28.0,39.0,11.0,34.050000000000004,5.445,39.0,12.0,61.0,49.0,34.05,24.255000000000003,12.0,58.6934,88.90585,30.212450000000004,75.3102475,14.955162750000003,88.90585,1728.0,1799.0,71.0,1767.0500000000002,35.14499999999998,1799.0,3.0,10.0,7.0,6.15,3.4650000000000003,3.0,4.0,5.0,1.0,4.55,0.495,5.0,124.0,190.0,66.0,160.3,32.67,190.0,1.22,1.91,0.69,1.5305,0.34155,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.15,3.4650000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.15,3.4650000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.8500000000000005,3.4650000000000003,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.8500000000000005,3.4650000000000003,9.0,10.32,32.365,22.045,22.444750000000006,10.912275000000001,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.267927615,0.29472037650000005,0.0,194.0,225.0,31.0,207.95,15.344999999999999,194.0
Ni0.44Y0.56,Ni0.44 Y0.56,28.0,39.0,11.0,34.160000000000004,5.4208,39.0,12.0,61.0,49.0,33.56,24.1472,12.0,58.6934,88.90585,30.212450000000004,75.61237200000001,14.888695360000002,88.90585,1728.0,1799.0,71.0,1767.7600000000002,34.98879999999997,1799.0,3.0,10.0,7.0,6.08,3.4496,3.0,4.0,5.0,1.0,4.5600000000000005,0.4928,5.0,124.0,190.0,66.0,160.96,32.5248,190.0,1.22,1.91,0.69,1.5236,0.340032,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.08,3.4496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.08,3.4496,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.920000000000001,3.4496,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.920000000000001,3.4496,9.0,10.32,32.365,22.045,22.665200000000002,10.863776000000001,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.26197366800000005,0.29341050816,0.0,194.0,225.0,31.0,207.64000000000001,15.276800000000001,194.0
Ni0.43Y0.57,Ni0.43 Y0.57,28.0,39.0,11.0,34.269999999999996,5.392200000000001,39.0,12.0,61.0,49.0,33.07,24.0198,12.0,58.6934,88.90585,30.212450000000004,75.9144965,14.810142990000001,88.90585,1728.0,1799.0,71.0,1768.4699999999998,34.80420000000002,1799.0,3.0,10.0,7.0,6.01,3.4314,3.0,4.0,5.0,1.0,4.569999999999999,0.4902000000000001,5.0,124.0,190.0,66.0,161.62,32.3532,190.0,1.22,1.91,0.69,1.5166999999999997,0.3382379999999999,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.01,3.4314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.01,3.4314,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.99,3.4314,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.99,3.4314,9.0,10.32,32.365,22.045,22.88565,10.806459,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.25601972100000003,0.29186248194000003,0.0,194.0,225.0,31.0,207.32999999999998,15.196199999999997,194.0
