fórmula,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
Ni0.42Y0.58,Ni0.42 Y0.58,28.0,39.0,11.0,34.379999999999995,5.3592,39.0,12.0,61.0,49.0,32.58,23.872799999999998,12.0,58.6934,88.90585,30.212450000000004,76.216621,14.719505640000001,88.90585,1728.0,1799.0,71.0,1769.1799999999998,34.59120000000002,1799.0,3.0,10.0,7.0,5.9399999999999995,3.4103999999999997,3.0,4.0,5.0,1.0,4.58,0.48719999999999997,5.0,124.0,190.0,66.0,162.27999999999997,32.15520000000001,190.0,1.22,1.91,0.69,1.5097999999999998,0.3361679999999999,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.94,3.4104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,5.9399999999999995,3.4103999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.06,3.4104,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.06,3.4104,9.0,10.32,32.365,22.045,23.106099999999998,10.740324000000001,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.250065774,0.29007629784,0.0,194.0,225.0,31.0,207.01999999999998,15.103199999999998,194.0
Ni0.41Y0.59,Ni0.41 Y0.59,28.0,39.0,11.0,34.489999999999995,5.3218000000000005,39.0,12.0,61.0,49.0,32.089999999999996,23.7062,12.0,58.6934,88.90585,30.212450000000004,76.5187455,14.616783310000002,88.90585,1728.0,1799.0,71.0,1769.8899999999999,34.34980000000002,1799.0,3.0,10.0,7.0,5.869999999999999,3.3865999999999996,3.0,4.0,5.0,1.0,4.59,0.4838,5.0,124.0,190.0,66.0,162.94,31.930799999999998,190.0,1.22,1.91,0.69,1.5029,0.33382199999999995,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.8699999999999997,3.3866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,5.869999999999999,3.3865999999999996,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.13,3.3865999999999996,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.13,3.3865999999999996,9.0,10.32,32.365,22.045,23.32655,10.665371,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.244111827,0.28805195586,0.0,194.0,225.0,31.0,206.70999999999998,14.997799999999994,194.0
Ni0.40Y0.60,Ni0.4 Y0.6,28.0,39.0,11.0,34.6,5.279999999999999,39.0,12.0,61.0,49.0,31.6,23.52,12.0,58.6934,88.90585,30.212450000000004,76.82087,14.501976000000003,88.90585,1728.0,1799.0,71.0,1770.6,34.08000000000001,1799.0,3.0,10.0,7.0,5.8,3.3600000000000003,3.0,4.0,5.0,1.0,4.6,0.4800000000000001,5.0,124.0,190.0,66.0,163.6,31.68,190.0,1.22,1.91,0.69,1.496,0.33119999999999994,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.8000000000000003,3.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,5.8,3.3600000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.199999999999999,3.3600000000000003,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.199999999999999,3.3600000000000003,9.0,10.32,32.365,22.045,23.547,10.581600000000002,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.23815788000000004,0.28578945600000005,0.0,194.0,225.0,31.0,206.39999999999998,14.879999999999995,194.0
Ni0.39Y0.61,Ni0.39 Y0.61,28.0,39.0,11.0,34.71,5.2338,39.0,12.0,61.0,49.0,31.11,23.3142,12.0,58.6934,88.90585,30.212450000000004,77.1229945,14.37508371,88.90585,1728.0,1799.0,71.0,1771.31,33.78180000000002,1799.0,3.0,10.0,7.0,5.73,3.3306,3.0,4.0,5.0,1.0,4.609999999999999,0.4758000000000001,5.0,124.0,190.0,66.0,164.26,31.402800000000003,190.0,1.22,1.91,0.69,1.4891,0.328302,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.73,3.3305999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,5.73,3.3306,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.2700000000000005,3.3306,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.2700000000000005,3.3306,9.0,10.32,32.365,22.045,23.76745,10.489011000000001,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.23220393300000003,0.28328879826000003,0.0,194.0,225.0,31.0,206.09,14.7498,194.0
Ni0.38Y0.62,Ni0.38 Y0.62,28.0,39.0,11.0,34.82,5.183199999999999,39.0,12.0,61.0,49.0,30.619999999999997,23.0888,12.0,58.6934,88.90585,30.212450000000004,77.425119,14.236106440000004,88.90585,1728.0,1799.0,71.0,1772.02,33.455200000000005,1799.0,3.0,10.0,7.0,5.66,3.2984,3.0,4.0,5.0,1.0,4.62,0.47119999999999995,5.0,124.0,190.0,66.0,164.92,31.099200000000003,190.0,1.22,1.91,0.69,1.4822,0.325128,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.66,3.2984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,5.66,3.2984,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.34,3.2984,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.34,3.2984,9.0,10.32,32.365,22.045,23.987900000000003,10.387604,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.22624998600000001,0.28054998264000003,0.0,194.0,225.0,31.0,205.78,14.607199999999999,194.0
Ni0.37Y0.63,Ni0.37 Y0.63,28.0,39.0,11.0,34.93,5.1282,39.0,12.0,61.0,49.0,30.130000000000003,22.8438,12.0,58.6934,88.90585,30.212450000000004,77.7272435,14.085044190000001,88.90585,1728.0,1799.0,71.0,1772.73,33.1002,1799.0,3.0,10.0,7.0,5.59,3.2634,3.0,4.0,5.0,1.0,4.63,0.4662,5.0,124.0,190.0,66.0,165.58,30.769199999999998,190.0,1.22,1.91,0.69,1.4752999999999998,0.32167799999999996,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.59,3.2634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,5.59,3.2634,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.41,3.2634,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.41,3.2634,9.0,10.32,32.365,22.045,24.208350000000003,10.277379,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.22029603900000003,0.27757300914000005,0.0,194.0,225.0,31.0,205.47,14.452200000000001,194.0
Ni0.36Y0.64,Ni0.36 Y0.64,28.0,39.0,11.0,35.04,5.0688,39.0,12.0,61.0,49.0,29.64,22.5792,12.0,58.6934,88.90585,30.212450000000004,78.029368,13.92189696,88.90585,1728.0,1799.0,71.0,1773.44,32.71679999999998,1799.0,3.0,10.0,7.0,5.52,3.2256,3.0,4.0,5.0,1.0,4.640000000000001,0.4607999999999998,5.0,124.0,190.0,66.0,166.24,30.412799999999997,190.0,1.22,1.91,0.69,1.4684,0.31795199999999996,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.52,3.2256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,5.52,3.2256,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.4799999999999995,3.2256,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.4799999999999995,3.2256,9.0,10.32,32.365,22.045,24.428800000000003,10.158336000000002,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.214342092,0.27435787776000004,0.0,194.0,225.0,31.0,205.16,14.284799999999999,194.0
Ni0.35Y0.65,Ni0.35 Y0.65,28.0,39.0,11.0,35.15,5.005000000000001,39.0,12.0,61.0,49.0,29.15,22.294999999999998,12.0,58.6934,88.90585,30.212450000000004,78.3314925,13.746664750000003,88.90585,1728.0,1799.0,71.0,1774.15,32.30499999999998,1799.0,3.0,10.0,7.0,5.45,3.185,3.0,4.0,5.0,1.0,4.65,0.4549999999999999,5.0,124.0,190.0,66.0,166.9,30.029999999999998,190.0,1.22,1.91,0.69,1.4615,0.31394999999999995,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.4499999999999997,3.185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,5.45,3.185,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.550000000000001,3.1849999999999996,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.550000000000001,3.1849999999999996,9.0,10.32,32.365,22.045,24.649250000000002,10.030475000000001,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.208388145,0.2709045885,0.0,194.0,225.0,31.0,204.85000000000002,14.105000000000008,194.0
Ni0.34Y0.66,Ni0.34 Y0.66,28.0,39.0,11.0,35.260000000000005,4.936799999999998,39.0,12.0,61.0,49.0,28.660000000000004,21.991200000000003,12.0,58.6934,88.90585,30.212450000000004,78.633617,13.559347560000003,88.90585,1728.0,1799.0,71.0,1774.8600000000001,31.86479999999996,1799.0,3.0,10.0,7.0,5.380000000000001,3.1416000000000004,3.0,4.0,5.0,1.0,4.66,0.4488,5.0,124.0,190.0,66.0,167.56,29.620800000000003,190.0,1.22,1.91,0.69,1.4546000000000001,0.30967200000000006,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.3800000000000003,3.1416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,5.380000000000001,3.1416000000000004,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.62,3.1416000000000004,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.62,3.1416000000000004,9.0,10.32,32.365,22.045,24.8697,9.893796000000002,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.20243419800000004,0.2672131413600001,0.0,194.0,225.0,31.0,204.54,13.912799999999997,194.0
Ni0.33Y0.67,Ni0.33 Y0.67,28.0,39.0,11.0,35.370000000000005,4.8641999999999985,39.0,12.0,61.0,49.0,28.17,21.6678,12.0,58.6934,88.90585,30.212450000000004,78.9357415,13.35994539,88.90585,1728.0,1799.0,71.0,1775.5700000000002,31.396199999999947,1799.0,3.0,10.0,7.0,5.3100000000000005,3.0954000000000006,3.0,4.0,5.0,1.0,4.67,0.44220000000000004,5.0,124.0,190.0,66.0,168.22000000000003,29.185199999999995,190.0,1.22,1.91,0.69,1.4477,0.305118,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.31,3.0953999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,5.3100000000000005,3.0954000000000006,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.69,3.0954,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.69,3.0954,9.0,10.32,32.365,22.045,25.09015,9.748299000000001,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.19648025100000002,0.26328353634000007,0.0,194.0,225.0,31.0,204.23000000000002,13.708200000000007,194.0
Ni0.32Y0.68,Ni0.32 Y0.68,28.0,39.0,11.0,35.480000000000004,4.787199999999999,39.0,12.0,61.0,49.0,27.68,21.3248,12.0,58.6934,88.90585,30.212450000000004,79.237866,13.148458240000004,88.90585,1728.0,1799.0,71.0,1776.2800000000002,30.89919999999993,1799.0,3.0,10.0,7.0,5.24,3.0464,3.0,4.0,5.0,1.0,4.680000000000001,0.4351999999999998,5.0,124.0,190.0,66.0,168.88000000000002,28.72319999999999,190.0,1.22,1.91,0.69,1.4407999999999999,0.300288,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.24,3.0464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,5.24,3.0464,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.76,3.0464,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.76,3.0464,9.0,10.32,32.365,22.045,25.3106,9.593984000000003,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.19052630400000004,0.25911577344000003,0.0,194.0,225.0,31.0,203.92000000000002,13.491200000000006,194.0
Ni0.31Y0.69,Ni0.31 Y0.69,28.0,39.0,11.0,35.589999999999996,4.705800000000001,39.0,12.0,61.0,49.0,27.189999999999998,20.9622,12.0,58.6934,88.90585,30.212450000000004,79.5399905,12.92488611,88.90585,1728.0,1799.0,71.0,1776.9899999999998,30.37380000000008,1799.0,3.0,10.0,7.0,5.17,2.9946,3.0,4.0,5.0,1.0,4.6899999999999995,0.4278000000000002,5.0,124.0,190.0,66.0,169.54,28.234800000000003,190.0,1.22,1.91,0.69,1.4339,0.29518199999999994,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.17,2.9946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,5.17,2.9946,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.829999999999999,2.9946,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.829999999999999,2.9946,9.0,10.32,32.365,22.045,25.53105,9.430851,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.18457235700000002,0.25470985266,0.0,194.0,225.0,31.0,203.60999999999999,13.261799999999994,194.0
Ni0.30Y0.70,Ni0.3 Y0.7,28.0,39.0,11.0,35.699999999999996,4.620000000000001,39.0,12.0,61.0,49.0,26.7,20.58,12.0,58.6934,88.90585,30.212450000000004,79.84211499999999,12.689229000000005,88.90585,1728.0,1799.0,71.0,1777.6999999999998,29.82000000000007,1799.0,3.0,10.0,7.0,5.1,2.9399999999999995,3.0,4.0,5.0,1.0,4.7,0.41999999999999993,5.0,124.0,190.0,66.0,170.2,27.720000000000002,190.0,1.22,1.91,0.69,1.427,0.28979999999999995,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.0999999999999996,2.9399999999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,5.1,2.9399999999999995,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.8999999999999995,2.94,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.8999999999999995,2.94,9.0,10.32,32.365,22.045,25.7515,9.2589,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.17861841,0.250065774,0.0,194.0,225.0,31.0,203.29999999999998,13.019999999999992,194.0
Ni0.29Y0.71,Ni0.29 Y0.71,28.0,39.0,11.0,35.809999999999995,4.529800000000002,39.0,12.0,61.0,49.0,26.209999999999997,20.1782,12.0,58.6934,88.90585,30.212450000000004,80.1442395,12.441486910000002,88.90585,1728.0,1799.0,71.0,1778.4099999999999,29.23780000000006,1799.0,3.0,10.0,7.0,5.029999999999999,2.8825999999999996,3.0,4.0,5.0,1.0,4.71,0.4118,5.0,124.0,190.0,66.0,170.86,27.178799999999992,190.0,1.22,1.91,0.69,1.4201,0.28414199999999995,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.03,2.8826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,5.029999999999999,2.8825999999999996,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.97,2.8826,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.97,2.8826,9.0,10.32,32.365,22.045,25.97195,9.078131,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.172664463,0.24518353746,0.0,194.0,225.0,31.0,202.98999999999998,12.765799999999992,194.0
Ni0.28Y0.72,Ni0.28 Y0.72,28.0,39.0,11.0,35.92,4.4352,39.0,12.0,61.0,49.0,25.720000000000002,19.756800000000002,12.0,58.6934,88.90585,30.212450000000004,80.446364,12.18165984,88.90585,1728.0,1799.0,71.0,1779.12,28.627200000000048,1799.0,3.0,10.0,7.0,4.960000000000001,2.8224,3.0,4.0,5.0,1.0,4.72,0.4032000000000001,5.0,124.0,190.0,66.0,171.51999999999998,26.61120000000001,190.0,1.22,1.91,0.69,1.4132,0.278208,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.96,2.8224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,4.960000000000001,2.8224,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.039999999999999,2.8224,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.039999999999999,2.8224,9.0,10.32,32.365,22.045,26.192400000000003,8.888544,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.16671051600000003,0.24006314304000004,0.0,194.0,225.0,31.0,202.68,12.499200000000002,194.0
Ni0.27Y0.73,Ni0.27 Y0.73,28.0,39.0,11.0,36.03,4.3362,39.0,12.0,61.0,49.0,25.230000000000004,19.315800000000003,12.0,58.6934,88.90585,30.212450000000004,80.7484885,11.909747790000004,88.90585,1728.0,1799.0,71.0,1779.83,27.988200000000035,1799.0,3.0,10.0,7.0,4.890000000000001,2.7594000000000003,3.0,4.0,5.0,1.0,4.73,0.39419999999999983,5.0,124.0,190.0,66.0,172.18,26.017199999999995,190.0,1.22,1.91,0.69,1.4062999999999999,0.27199799999999996,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.89,2.7594000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,4.890000000000001,2.7594000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.11,2.7594,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.11,2.7594,9.0,10.32,32.365,22.045,26.412850000000002,8.690139,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.16075656900000002,0.23470459074000002,0.0,194.0,225.0,31.0,202.37,12.220200000000002,194.0
Ni0.26Y0.74,Ni0.26 Y0.74,28.0,39.0,11.0,36.14,4.232799999999999,39.0,12.0,61.0,49.0,24.740000000000002,18.855200000000004,12.0,58.6934,88.90585,30.212450000000004,81.050613,11.625750760000003,88.90585,1728.0,1799.0,71.0,1780.54,27.32080000000002,1799.0,3.0,10.0,7.0,4.82,2.6936,3.0,4.0,5.0,1.0,4.74,0.3847999999999999,5.0,124.0,190.0,66.0,172.84,25.3968,190.0,1.22,1.91,0.69,1.3994,0.26551199999999997,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.8200000000000003,2.6936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,4.82,2.6936,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.18,2.6936,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.18,2.6936,9.0,10.32,32.365,22.045,26.633300000000002,8.482916,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.15480262200000003,0.22910788056000003,0.0,194.0,225.0,31.0,202.06,11.9288,194.0
Ni0.25Y0.75,Ni0.25 Y0.75,28.0,39.0,11.0,36.25,4.125,39.0,12.0,61.0,49.0,24.25,18.375,12.0,58.6934,88.90585,30.212450000000004,81.3527375,11.32966875,88.90585,1728.0,1799.0,71.0,1781.25,26.625,1799.0,3.0,10.0,7.0,4.75,2.625,3.0,4.0,5.0,1.0,4.75,0.375,5.0,124.0,190.0,66.0,173.5,24.75,190.0,1.22,1.91,0.69,1.3925,0.25875000000000004,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.75,2.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,4.75,2.625,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.25,2.625,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.25,2.625,9.0,10.32,32.365,22.045,26.853749999999998,8.266875000000002,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.148848675,0.22327301250000003,0.0,194.0,225.0,31.0,201.75,11.625,194.0
Ni0.24Y0.76,Ni0.24 Y0.76,28.0,39.0,11.0,36.36,4.0128,39.0,12.0,61.0,49.0,23.759999999999998,17.8752,12.0,58.6934,88.90585,30.212450000000004,81.654862,11.021501760000003,88.90585,1728.0,1799.0,71.0,1781.96,25.900799999999983,1799.0,3.0,10.0,7.0,4.68,2.5535999999999994,3.0,4.0,5.0,1.0,4.76,0.3648000000000001,5.0,124.0,190.0,66.0,174.16,24.076800000000002,190.0,1.22,1.91,0.69,1.3856,0.25171199999999994,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.6799999999999997,2.5535999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,4.68,2.5535999999999994,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.32,2.5535999999999994,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.32,2.5535999999999994,9.0,10.32,32.365,22.045,27.0742,8.042016,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.142894728,0.21719998656,0.0,194.0,225.0,31.0,201.44,11.308799999999998,194.0
Ni0.23Y0.77,Ni0.23 Y0.77,28.0,39.0,11.0,36.47,3.8962000000000003,39.0,12.0,61.0,49.0,23.270000000000003,17.355800000000002,12.0,58.6934,88.90585,30.212450000000004,81.9569865,10.701249790000002,88.90585,1728.0,1799.0,71.0,1782.67,25.14819999999996,1799.0,3.0,10.0,7.0,4.61,2.4794,3.0,4.0,5.0,1.0,4.7700000000000005,0.35419999999999974,5.0,124.0,190.0,66.0,174.82000000000002,23.377199999999988,190.0,1.22,1.91,0.69,1.3787,0.24439800000000003,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.6100000000000003,2.4794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,4.61,2.4794,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.39,2.4794,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.39,2.4794,9.0,10.32,32.365,22.045,27.29465,7.808339000000001,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.136940781,0.21088880274000002,0.0,194.0,225.0,31.0,201.13,10.980199999999996,194.0
Ni0.22Y0.78,Ni0.22 Y0.78,28.0,39.0,11.0,36.58,3.775200000000001,39.0,12.0,61.0,49.0,22.78,16.8168,12.0,58.6934,88.90585,30.212450000000004,82.259111,10.36891284,88.90585,1728.0,1799.0,71.0,1783.38,24.36719999999994,1799.0,3.0,10.0,7.0,4.54,2.4024,3.0,4.0,5.0,1.0,4.78,0.34319999999999984,5.0,124.0,190.0,66.0,175.48000000000002,22.65119999999999,190.0,1.22,1.91,0.69,1.3718,0.23680799999999996,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.54,2.4024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,4.54,2.4024,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.460000000000001,2.4023999999999996,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.460000000000001,2.4023999999999996,9.0,10.32,32.365,22.045,27.5151,7.565844000000002,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.13098683400000002,0.20433946104000003,0.0,194.0,225.0,31.0,200.82,10.639199999999995,194.0
