fórmula,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
Ni0.21Y0.79,Ni0.21 Y0.79,28.0,39.0,11.0,36.690000000000005,3.6497999999999973,39.0,12.0,61.0,49.0,22.29,16.2582,12.0,58.6934,88.90585,30.212450000000004,82.56123550000001,10.024490909999995,88.90585,1728.0,1799.0,71.0,1784.0900000000001,23.557799999999915,1799.0,3.0,10.0,7.0,4.470000000000001,2.3226000000000004,3.0,4.0,5.0,1.0,4.79,0.3318,5.0,124.0,190.0,66.0,176.14,21.89880000000001,190.0,1.22,1.91,0.69,1.3649,0.228942,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.4699999999999998,2.3225999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,4.470000000000001,2.3226000000000004,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.53,2.3225999999999996,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.53,2.3225999999999996,9.0,10.32,32.365,22.045,27.735550000000003,7.314531,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.125032887,0.19755196146000004,0.0,194.0,225.0,31.0,200.51000000000002,10.28580000000001,194.0
Ni0.20Y0.80,Ni0.2 Y0.8,28.0,39.0,11.0,36.800000000000004,3.519999999999998,39.0,12.0,61.0,49.0,21.800000000000004,15.680000000000003,12.0,58.6934,88.90585,30.212450000000004,82.86336,9.667984000000002,88.90585,1728.0,1799.0,71.0,1784.8000000000002,22.719999999999892,1799.0,3.0,10.0,7.0,4.4,2.24,3.0,4.0,5.0,1.0,4.8,0.3200000000000001,5.0,124.0,190.0,66.0,176.8,21.119999999999994,190.0,1.22,1.91,0.69,1.358,0.22080000000000008,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.4000000000000004,2.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,4.4,2.24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.6000000000000005,2.2399999999999998,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.6000000000000005,2.2399999999999998,9.0,10.32,32.365,22.045,27.956000000000003,7.054399999999999,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.11907894000000002,0.19052630400000004,0.0,194.0,225.0,31.0,200.20000000000002,9.920000000000012,194.0
Ni0.19Y0.81,Ni0.19 Y0.81,28.0,39.0,11.0,36.910000000000004,3.385799999999998,39.0,12.0,61.0,49.0,21.310000000000002,15.0822,12.0,58.6934,88.90585,30.212450000000004,83.1654845,9.29939211,88.90585,1728.0,1799.0,71.0,1785.51,21.853800000000007,1799.0,3.0,10.0,7.0,4.33,2.1546000000000003,3.0,4.0,5.0,1.0,4.8100000000000005,0.30779999999999974,5.0,124.0,190.0,66.0,177.46,20.314799999999995,190.0,1.22,1.91,0.69,1.3511000000000002,0.21238200000000013,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.33,2.1546000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,4.33,2.1546000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.670000000000001,2.1545999999999994,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.670000000000001,2.1545999999999994,9.0,10.32,32.365,22.045,28.176450000000003,6.785451,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.11312499300000001,0.18326248866000003,0.0,194.0,225.0,31.0,199.89000000000001,9.54180000000001,194.0
Ni0.18Y0.82,Ni0.18 Y0.82,28.0,39.0,11.0,37.019999999999996,3.2472000000000025,39.0,12.0,61.0,49.0,20.82,14.4648,12.0,58.6934,88.90585,30.212450000000004,83.467609,8.918715240000004,88.90585,1728.0,1799.0,71.0,1786.2199999999998,20.959200000000127,1799.0,3.0,10.0,7.0,4.26,2.0664,3.0,4.0,5.0,1.0,4.819999999999999,0.29520000000000035,5.0,124.0,190.0,66.0,178.11999999999998,19.483200000000014,190.0,1.22,1.91,0.69,1.3441999999999998,0.20368799999999987,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.26,2.0664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,4.26,2.0664,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.74,2.0664,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.74,2.0664,9.0,10.32,32.365,22.045,28.396900000000002,6.507683999999999,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.107171046,0.17576051544,0.0,194.0,225.0,31.0,199.57999999999998,9.151199999999989,194.0
Ni0.17Y0.83,Ni0.17 Y0.83,28.0,39.0,11.0,37.129999999999995,3.104200000000003,39.0,12.0,61.0,49.0,20.33,13.8278,12.0,58.6934,88.90585,30.212450000000004,83.7697335,8.525953390000002,88.90585,1728.0,1799.0,71.0,1786.9299999999998,20.036200000000107,1799.0,3.0,10.0,7.0,4.1899999999999995,1.9753999999999996,3.0,4.0,5.0,1.0,4.829999999999999,0.28220000000000056,5.0,124.0,190.0,66.0,178.78,18.6252,190.0,1.22,1.91,0.69,1.3373,0.19471799999999995,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.19,1.9754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,4.1899999999999995,1.9753999999999996,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.81,1.9754000000000003,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.81,1.9754000000000003,9.0,10.32,32.365,22.045,28.617350000000002,6.221099000000001,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.10121709900000002,0.16802038434000002,0.0,194.0,225.0,31.0,199.26999999999998,8.748199999999986,194.0
Ni0.16Y0.84,Ni0.16 Y0.84,28.0,39.0,11.0,37.239999999999995,2.9568000000000034,39.0,12.0,61.0,49.0,19.84,13.171199999999999,12.0,58.6934,88.90585,30.212450000000004,84.071858,8.121106559999998,88.90585,1728.0,1799.0,71.0,1787.6399999999999,19.084800000000087,1799.0,3.0,10.0,7.0,4.12,1.8816000000000002,3.0,4.0,5.0,1.0,4.84,0.2688000000000001,5.0,124.0,190.0,66.0,179.44,17.7408,190.0,1.22,1.91,0.69,1.3304,0.18547200000000003,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.12,1.8816000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,4.12,1.8816000000000002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.88,1.8816000000000002,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.88,1.8816000000000002,9.0,10.32,32.365,22.045,28.8378,5.925696,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.09526315200000002,0.16004209536000003,0.0,194.0,225.0,31.0,198.96,8.332800000000006,194.0
Ni0.15Y0.85,Ni0.15 Y0.85,28.0,39.0,11.0,37.35,2.804999999999999,39.0,12.0,61.0,49.0,19.35,12.495000000000001,12.0,58.6934,88.90585,30.212450000000004,84.37398250000001,7.704174749999993,88.90585,1728.0,1799.0,71.0,1788.35,18.10500000000006,1799.0,3.0,10.0,7.0,4.05,1.7849999999999997,3.0,4.0,5.0,1.0,4.85,0.2550000000000002,5.0,124.0,190.0,66.0,180.1,16.830000000000005,190.0,1.22,1.91,0.69,1.3235,0.17594999999999994,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.05,1.7849999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,4.05,1.7849999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.949999999999999,1.7850000000000006,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.949999999999999,1.7850000000000006,9.0,10.32,32.365,22.045,29.05825,5.621475,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.089309205,0.1518256485,0.0,194.0,225.0,31.0,198.65,7.905000000000003,194.0
Ni0.14Y0.86,Ni0.14 Y0.86,28.0,39.0,11.0,37.46,2.6487999999999996,39.0,12.0,61.0,49.0,18.86,11.799199999999999,12.0,58.6934,88.90585,30.212450000000004,84.676107,7.2751579600000005,88.90585,1728.0,1799.0,71.0,1789.06,17.09680000000004,1799.0,3.0,10.0,7.0,3.9800000000000004,1.6856000000000004,3.0,4.0,5.0,1.0,4.859999999999999,0.24080000000000043,5.0,124.0,190.0,66.0,180.76000000000002,15.892799999999987,190.0,1.22,1.91,0.69,1.3166,0.16615200000000002,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.98,1.6856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,3.9800000000000004,1.6856000000000004,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.02,1.6856000000000004,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.02,1.6856000000000004,9.0,10.32,32.365,22.045,29.2787,5.308436000000001,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.08335525800000002,0.14337104376000004,0.0,194.0,225.0,31.0,198.34,7.464800000000002,194.0
Ni0.13Y0.87,Ni0.13 Y0.87,28.0,39.0,11.0,37.57,2.4882,39.0,12.0,61.0,49.0,18.37,11.0838,12.0,58.6934,88.90585,30.212450000000004,84.9782315,6.8340561899999965,88.90585,1728.0,1799.0,71.0,1789.77,16.060200000000012,1799.0,3.0,10.0,7.0,3.91,1.5834000000000001,3.0,4.0,5.0,1.0,4.869999999999999,0.2262000000000006,5.0,124.0,190.0,66.0,181.42000000000002,14.929199999999987,190.0,1.22,1.91,0.69,1.3096999999999999,0.1560779999999999,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.9100000000000001,1.5834000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,3.91,1.5834000000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.09,1.5834000000000001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.09,1.5834000000000001,9.0,10.32,32.365,22.045,29.49915,4.986579000000002,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.07740131100000001,0.13467828114000002,0.0,194.0,225.0,31.0,198.03,7.012200000000001,194.0
Ni0.12Y0.88,Ni0.12 Y0.88,28.0,39.0,11.0,37.68,2.3232,39.0,12.0,61.0,49.0,17.88,10.3488,12.0,58.6934,88.90585,30.212450000000004,85.280356,6.380869440000003,88.90585,1728.0,1799.0,71.0,1790.48,14.995199999999986,1799.0,3.0,10.0,7.0,3.84,1.4783999999999997,3.0,4.0,5.0,1.0,4.880000000000001,0.21119999999999942,5.0,124.0,190.0,66.0,182.07999999999998,13.939200000000012,190.0,1.22,1.91,0.69,1.3028,0.14572799999999997,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.8399999999999999,1.4783999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,3.84,1.4783999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.16,1.4783999999999997,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.16,1.4783999999999997,9.0,10.32,32.365,22.045,29.7196,4.655904000000001,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.071447364,0.12574736064000003,0.0,194.0,225.0,31.0,197.72,6.547199999999999,194.0
Ni0.11Y0.89,Ni0.11 Y0.89,28.0,39.0,11.0,37.79,2.153800000000001,39.0,12.0,61.0,49.0,17.39,9.5942,12.0,58.6934,88.90585,30.212450000000004,85.58248049999999,5.915597710000011,88.90585,1728.0,1799.0,71.0,1791.19,13.901799999999959,1799.0,3.0,10.0,7.0,3.77,1.3706,3.0,4.0,5.0,1.0,4.890000000000001,0.19579999999999956,5.0,124.0,190.0,66.0,182.74,12.922799999999993,190.0,1.22,1.91,0.69,1.2959,0.13510200000000006,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.77,1.3706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,3.77,1.3706,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.23,1.3705999999999996,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.23,1.3705999999999996,9.0,10.32,32.365,22.045,29.940050000000003,4.3164109999999996,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.06549341700000001,0.11657828226000003,0.0,194.0,225.0,31.0,197.41,6.069799999999997,194.0
Ni0.10Y0.90,Ni0.1 Y0.9,28.0,39.0,11.0,37.9,1.9800000000000013,39.0,12.0,61.0,49.0,16.900000000000002,8.82,12.0,58.6934,88.90585,30.212450000000004,85.884605,5.438241000000007,88.90585,1728.0,1799.0,71.0,1791.9,12.779999999999927,1799.0,3.0,10.0,7.0,3.7,1.2600000000000002,3.0,4.0,5.0,1.0,4.9,0.17999999999999972,5.0,124.0,190.0,66.0,183.4,11.879999999999995,190.0,1.22,1.91,0.69,1.2890000000000001,0.12420000000000014,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.7000000000000002,1.2600000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,3.7,1.2600000000000002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.299999999999999,1.260000000000001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.299999999999999,1.260000000000001,9.0,10.32,32.365,22.045,30.160500000000003,3.9680999999999997,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.05953947000000001,0.10717104600000002,0.0,194.0,225.0,31.0,197.1,5.5799999999999965,194.0
Ni0.09Y0.91,Ni0.09 Y0.91,28.0,39.0,11.0,38.010000000000005,1.8017999999999958,39.0,12.0,61.0,49.0,16.41,8.026200000000001,12.0,58.6934,88.90585,30.212450000000004,86.1867295,4.948799310000002,88.90585,1728.0,1799.0,71.0,1792.6100000000001,11.629799999999896,1799.0,3.0,10.0,7.0,3.63,1.1465999999999998,3.0,4.0,5.0,1.0,4.91,0.1637999999999999,5.0,124.0,190.0,66.0,184.06,10.810799999999999,190.0,1.22,1.91,0.69,1.2821,0.11302200000000004,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.63,1.1465999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,3.63,1.1465999999999998,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.37,1.1466000000000007,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.37,1.1466000000000007,9.0,10.32,32.365,22.045,30.380950000000002,3.610971,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.053585523,0.09752565186,0.0,194.0,225.0,31.0,196.79,5.077799999999994,194.0
Ni0.08Y0.92,Ni0.08 Y0.92,28.0,39.0,11.0,38.120000000000005,1.6191999999999962,39.0,12.0,61.0,49.0,15.920000000000002,7.212800000000001,12.0,58.6934,88.90585,30.212450000000004,86.488854,4.447272639999998,88.90585,1728.0,1799.0,71.0,1793.3200000000002,10.451199999999863,1799.0,3.0,10.0,7.0,3.5600000000000005,1.0304000000000004,3.0,4.0,5.0,1.0,4.920000000000001,0.14719999999999933,5.0,124.0,190.0,66.0,184.72,9.715200000000001,190.0,1.22,1.91,0.69,1.2752000000000001,0.10156800000000012,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.56,1.0304000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,3.5600000000000005,1.0304000000000004,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.440000000000001,1.0303999999999989,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.440000000000001,1.0303999999999989,9.0,10.32,32.365,22.045,30.601400000000005,3.2450239999999972,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.04763157600000001,0.08764209984000002,0.0,194.0,225.0,31.0,196.48000000000002,4.563200000000016,194.0
Ni0.07Y0.93,Ni0.07 Y0.93,28.0,39.0,11.0,38.230000000000004,1.4321999999999966,39.0,12.0,61.0,49.0,15.43,6.3797999999999995,12.0,58.6934,88.90585,30.212450000000004,86.7909785,3.933660990000006,88.90585,1728.0,1799.0,71.0,1794.0300000000002,9.244199999999829,1799.0,3.0,10.0,7.0,3.49,0.9114000000000002,3.0,4.0,5.0,1.0,4.930000000000001,0.13019999999999948,5.0,124.0,190.0,66.0,185.38000000000002,8.593199999999982,190.0,1.22,1.91,0.69,1.2683,0.08983800000000002,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.4900000000000002,0.9114000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,3.49,0.9114000000000002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.510000000000002,0.9113999999999987,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.510000000000002,0.9113999999999987,9.0,10.32,32.365,22.045,30.821850000000005,2.870258999999998,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.04167762900000001,0.07752038994000002,0.0,194.0,225.0,31.0,196.17000000000002,4.036200000000014,194.0
Ni0.06Y0.94,Ni0.06 Y0.94,28.0,39.0,11.0,38.339999999999996,1.2408000000000032,39.0,12.0,61.0,49.0,14.94,5.527199999999999,12.0,58.6934,88.90585,30.212450000000004,87.093103,3.4079643600000016,88.90585,1728.0,1799.0,71.0,1794.74,8.008799999999992,1799.0,3.0,10.0,7.0,3.42,0.7895999999999999,3.0,4.0,5.0,1.0,4.9399999999999995,0.11280000000000043,5.0,124.0,190.0,66.0,186.04,7.444800000000007,190.0,1.22,1.91,0.69,1.2613999999999999,0.07783199999999989,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.42,0.7895999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,3.42,0.7895999999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.579999999999998,0.7896000000000014,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.579999999999998,0.7896000000000014,9.0,10.32,32.365,22.045,31.0423,2.486676000000001,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.035723682,0.06716052216000001,0.0,194.0,225.0,31.0,195.85999999999999,3.496799999999987,194.0
Ni0.05Y0.95,Ni0.05 Y0.95,28.0,39.0,11.0,38.449999999999996,1.045000000000004,39.0,12.0,61.0,49.0,14.45,4.654999999999999,12.0,58.6934,88.90585,30.212450000000004,87.39522749999999,2.8701827500000103,88.90585,1728.0,1799.0,71.0,1795.45,6.744999999999958,1799.0,3.0,10.0,7.0,3.3499999999999996,0.6649999999999996,3.0,4.0,5.0,1.0,4.95,0.09499999999999983,5.0,124.0,190.0,66.0,186.7,6.27000000000001,190.0,1.22,1.91,0.69,1.2545,0.06554999999999997,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.35,0.665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,3.3499999999999996,0.6649999999999996,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.649999999999999,0.6650000000000014,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.649999999999999,0.6650000000000014,9.0,10.32,32.365,22.045,31.262749999999997,2.0942750000000045,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.029769735000000005,0.056562496500000004,0.0,194.0,225.0,31.0,195.54999999999998,2.9449999999999847,194.0
Ni0.04Y0.96,Ni0.04 Y0.96,28.0,39.0,11.0,38.559999999999995,0.8448000000000044,39.0,12.0,61.0,49.0,13.959999999999999,3.763199999999999,12.0,58.6934,88.90585,30.212450000000004,87.697352,2.3203161600000053,88.90585,1728.0,1799.0,71.0,1796.1599999999999,5.452800000000133,1799.0,3.0,10.0,7.0,3.28,0.5375999999999999,3.0,4.0,5.0,1.0,4.96,0.07680000000000003,5.0,124.0,190.0,66.0,187.36,5.068799999999987,190.0,1.22,1.91,0.69,1.2476,0.05299200000000006,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.28,0.5376000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,3.28,0.5375999999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.72,0.5375999999999994,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.72,0.5375999999999994,9.0,10.32,32.365,22.045,31.4832,1.693056000000002,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.023815788000000004,0.04572631296000001,0.0,194.0,225.0,31.0,195.23999999999998,2.380799999999982,194.0
Ni0.03Y0.97,Ni0.03 Y0.97,28.0,39.0,11.0,38.67,0.6401999999999983,39.0,12.0,61.0,49.0,13.47,2.851800000000001,12.0,58.6934,88.90585,30.212450000000004,87.9994765,1.758364590000001,88.90585,1728.0,1799.0,71.0,1796.87,4.132200000000102,1799.0,3.0,10.0,7.0,3.21,0.4074,3.0,4.0,5.0,1.0,4.97,0.05820000000000023,5.0,124.0,190.0,66.0,188.01999999999998,3.841200000000017,190.0,1.22,1.91,0.69,1.2407,0.040157999999999944,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.21,0.4074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,3.21,0.4074,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.790000000000001,0.4073999999999991,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.790000000000001,0.4073999999999991,9.0,10.32,32.365,22.045,31.70365,1.2830190000000021,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.017861841,0.03465197154,0.0,194.0,225.0,31.0,194.93,1.8042000000000065,194.0
Ni0.02Y0.98,Ni0.02 Y0.98,28.0,39.0,11.0,38.78,0.4311999999999989,39.0,12.0,61.0,49.0,12.98,1.9208000000000003,12.0,58.6934,88.90585,30.212450000000004,88.301601,1.184328039999996,88.90585,1728.0,1799.0,71.0,1797.58,2.78320000000007,1799.0,3.0,10.0,7.0,3.14,0.2744000000000001,3.0,4.0,5.0,1.0,4.98,0.039199999999999596,5.0,124.0,190.0,66.0,188.67999999999998,2.5872000000000206,190.0,1.22,1.91,0.69,1.2338,0.02704800000000003,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.14,0.2743999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,3.14,0.2744000000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.86,0.27440000000000053,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.86,0.27440000000000053,9.0,10.32,32.365,22.045,31.9241,0.8641640000000026,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.011907894000000002,0.023339472240000003,0.0,194.0,225.0,31.0,194.62,1.2152000000000043,194.0
Ni0.01Y0.99,Ni0.01 Y0.99,28.0,39.0,11.0,38.89,0.21779999999999944,39.0,12.0,61.0,49.0,12.489999999999998,0.9701999999999985,12.0,58.6934,88.90585,30.212450000000004,88.6037255,0.5982065100000049,88.90585,1728.0,1799.0,71.0,1798.29,1.4058000000000357,1799.0,3.0,10.0,7.0,3.07,0.13859999999999983,3.0,4.0,5.0,1.0,4.99,0.01979999999999979,5.0,124.0,190.0,66.0,189.34,1.3067999999999969,190.0,1.22,1.91,0.69,1.2268999999999999,0.013661999999999907,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.07,0.13860000000000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,3.07,0.13859999999999983,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.93,0.13860000000000028,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,8.93,0.13860000000000028,9.0,10.32,32.365,22.045,32.14455,0.43649099999999963,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.005953947000000001,0.011788815060000003,0.0,194.0,225.0,31.0,194.31,0.6138000000000022,194.0
